-538,0
-353,0
-300,0
-564,0
369,0
-432,0
-485,0
-247,0
-406,0
-564,0
-300,0
-327,0
-564,0
-353,0
-300,0
-511,0
-406,0
-300,0
-511,0
-485,0
-247,0
