-564,0
-274,0
-353,0
-564,0
-300,0
-432,0
-538,0
-247,0
-485,0
-485,0
-247,0
-511,0
-485,0
-247,0
-511,0
-406,0
-247,0
-564,0
-353,0
-274,0
-538,0
-327,0
