-2,0
0,0
-2,0
-1,0
38,0
32,48
57,88
122,88
21,88
51,96
63,96
0,96
142,96
-33,96
57,104
64,104
-22,104
97,112
-45,112
63,112
62,112
-52,112
59,120
-56,120
66,120
83,0
37,312
-28,312
-58,312
-60,312
-68,320
-93,312
-82,312
8,312
26,312
48,312
59,312
67,312
68,312
88,312
-1,312
-43,312
55,184
-4,112
-2,24
